snapshot_date,experiment_id,experiment_directory,experiment_status,experiment_completed_count,experiment_factor_count,factor_id,version,display_name,family,subfamily,role,lifecycle_status,implementation_status,source_id,source_formula_id,source_faithfulness,expected_direction,availability_lag,complexity_score,expression_hash,data_release_id,code_version,config_hash,evaluation_neutralization,evaluation_start_date,evaluation_end_date,oos_method,oos_fraction,oos_start_date,oos_end_date,horizon,observations,pearson_ic_mean,rank_ic_mean,icir,rank_icir,newey_west_t,ic_positive_ratio,quantile_return_q1,quantile_return_q2,quantile_return_q3,quantile_return_q4,quantile_return_q5,monotonicity,long_short_return,turnover,net_long_short_return,max_drawdown,annual_rank_ic_json,quarterly_rank_ic_json,regime_rank_ic_json,style_exposures_json,quality_coverage,quality_missing_rate,quality_flags,report_content_hash,report_relative_path
2026-07-31T02:40:27.759Z,baseline_73,institutional-5y-audited-v2,PASS,73,73,momentum_60d,1.0.0,momentum_60d,momentum,,,DRAFT,,,,,1,,2,f82ef8c4809847f9512cd7a6b6b2a65ea1b42fef7b14b23b8d83272bcfddfd49,cn_equity_20260717_001,433a26c,a67bdb4efdee4ed4ab5432c6086f93cc3a49c4777bd5305563d34687fd3e0133,,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,1,1304161,0.0026644075311609153,-0.03027100686789157,0.017396387381223153,-0.1943739921539737,-3.1487039269300916,0.3983402489626556,0.00009934629072361327,-0.0000027361265341211954,0.00003475494207685915,0.00017359611250298103,0.00016482007920673057,0.6240235364754629,0.0000654737884831173,0.1887100340083591,-0.0001244276278627489,-0.23731722595151972,"[[2025,-0.043317030263497626],[2026,-0.018560403189945986]]","[[""2025Q3"",-0.034511333367966884],[""2025Q4"",-0.05124215746947531],[""2026Q1"",-0.034468647391235854],[""2026Q2"",0.02270126750363596],[""2026Q3"",-0.16263663649382637]]","[[""BEAR"",-0.022237655880647623],[""BULL"",-0.025108294568232353],[""SIDEWAYS"",-0.03543866312354638]]",[],0.8981155963029915,0.10188440369700846,,4ae01c58e8a12e85b653b3ccdc4f34d1fee5ea376721cee7161d533ea9a13517,reports/institutional-5y-audited-v2/momentum_60d-1.0.0.json
2026-07-31T02:40:27.759Z,baseline_73,institutional-5y-audited-v2,PASS,73,73,momentum_60d,1.0.0,momentum_60d,momentum,,,DRAFT,,,,,1,,2,f82ef8c4809847f9512cd7a6b6b2a65ea1b42fef7b14b23b8d83272bcfddfd49,cn_equity_20260717_001,433a26c,a67bdb4efdee4ed4ab5432c6086f93cc3a49c4777bd5305563d34687fd3e0133,,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,5,1281125,0.002191117747313391,-0.037671708511251886,0.014884435457440707,-0.27176790831518366,-2.2568346678422735,0.4219409282700422,0.0007273751638212396,0.00034665882043591486,0.0004575586402509767,0.0009417452902532445,0.002477485359787994,0.7500392752320685,0.0017501101959667541,0.18901622442447874,0.001566315476423322,-0.6010988532739815,"[[2025,-0.06266660266606455],[2026,-0.014505709050693812]]","[[""2025Q3"",-0.04161732952368447],[""2025Q4"",-0.08161094849420664],[""2026Q1"",-0.049260820954547715],[""2026Q2"",0.04987574977157687],[""2026Q3"",-0.2883058894393255]]","[[""BEAR"",0.03733213015239126],[""BULL"",-0.02507659450069843],[""SIDEWAYS"",-0.058208845018898295]]","[[""beta"",0.13842022016287492],[""liquidity"",0.4047431402954657],[""price"",0.21785497713592253],[""size"",0.1879463995361188],[""volatility"",0.5056651867053723]]",0.8981155963029915,0.10188440369700846,,4ae01c58e8a12e85b653b3ccdc4f34d1fee5ea376721cee7161d533ea9a13517,reports/institutional-5y-audited-v2/momentum_60d-1.0.0.json
2026-07-31T02:40:27.759Z,baseline_73,institutional-5y-audited-v2,PASS,73,73,momentum_60d,1.0.0,momentum_60d,momentum,,,DRAFT,,,,,1,,2,f82ef8c4809847f9512cd7a6b6b2a65ea1b42fef7b14b23b8d83272bcfddfd49,cn_equity_20260717_001,433a26c,a67bdb4efdee4ed4ab5432c6086f93cc3a49c4777bd5305563d34687fd3e0133,,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,10,1253152,0.00969632931925346,-0.03885642031814689,0.06745653139421813,-0.2805815112875874,-2.1288155529813557,0.38362068965517243,0.0011949636824635389,0.0009509776189773429,0.0012427897579828412,0.0021654504372162747,0.0072688114127845305,0.7912873886188312,0.0060738477303209915,0.18966323117716893,0.005885416470964492,-0.6717962811983755,"[[2025,-0.07161305352150557],[2026,-0.007210181460664785]]","[[""2025Q3"",-0.053025843514195696],[""2025Q4"",-0.08834154252808445],[""2026Q1"",-0.05272345299818929],[""2026Q2"",0.05075029527024153],[""2026Q3"",-0.4716528803371677]]","[[""BEAR"",0.07941663154061433],[""BULL"",-0.021456103055614618],[""SIDEWAYS"",-0.07063747135510712]]",[],0.8981155963029915,0.10188440369700846,,4ae01c58e8a12e85b653b3ccdc4f34d1fee5ea376721cee7161d533ea9a13517,reports/institutional-5y-audited-v2/momentum_60d-1.0.0.json
2026-07-31T02:40:27.759Z,baseline_73,institutional-5y-audited-v2,PASS,73,73,momentum_60d,1.0.0,momentum_60d,momentum,,,DRAFT,,,,,1,,2,f82ef8c4809847f9512cd7a6b6b2a65ea1b42fef7b14b23b8d83272bcfddfd49,cn_equity_20260717_001,433a26c,a67bdb4efdee4ed4ab5432c6086f93cc3a49c4777bd5305563d34687fd3e0133,,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,20,1198366,0.031042856925469278,-0.026942595466997676,0.26880069396585865,-0.224681817330209,-1.6230493795047167,0.4369369369369369,0.000672887904702661,0.001795344180398571,0.0034045713161080446,0.0064746586385049385,0.02048850053063068,0.8667921480557743,0.01981561262592802,0.19097306321348745,0.01962353293156904,-0.6706711567794439,"[[2025,-0.0732473261585665],[2026,0.021934620262991623]]","[[""2025Q3"",-0.0639055068287756],[""2025Q4"",-0.08165496355537831],[""2026Q1"",-0.03831427964068405],[""2026Q2"",0.08681805092848852]]","[[""BEAR"",0.05295338781594173],[""BULL"",0.01721052651146998],[""SIDEWAYS"",-0.07689185711646077]]",[],0.8981155963029915,0.10188440369700846,,4ae01c58e8a12e85b653b3ccdc4f34d1fee5ea376721cee7161d533ea9a13517,reports/institutional-5y-audited-v2/momentum_60d-1.0.0.json
2026-07-31T02:40:27.759Z,baseline_73,institutional-5y-audited-v2,PASS,73,73,momentum_60d,1.0.0,momentum_60d,momentum,,,DRAFT,,,,,1,,2,f82ef8c4809847f9512cd7a6b6b2a65ea1b42fef7b14b23b8d83272bcfddfd49,cn_equity_20260717_001,433a26c,a67bdb4efdee4ed4ab5432c6086f93cc3a49c4777bd5305563d34687fd3e0133,,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,40,1089112,0.03794609091789476,-0.011391606859553696,0.3955756553435046,-0.1075207314236801,-0.7166995162787367,0.4900990099009901,0.00005469057536177333,0.00746217231071113,0.012117082087128623,0.018316029884943075,0.0384902531441422,0.9510269541197834,0.038435562568780425,0.19271079143432943,0.03823242866381886,-0.7132710540431031,"[[2025,-0.05494170325439061],[2026,0.04502556347012138]]","[[""2025Q3"",-0.11504022056524034],[""2025Q4"",-0.0008530376746258385],[""2026Q1"",0.014237916182605793],[""2026Q2"",0.09890394622327367]]","[[""BEAR"",0.06777722570209524],[""BULL"",-0.019168186782242035],[""SIDEWAYS"",-0.014848786957863024]]",[],0.8981155963029915,0.10188440369700846,,4ae01c58e8a12e85b653b3ccdc4f34d1fee5ea376721cee7161d533ea9a13517,reports/institutional-5y-audited-v2/momentum_60d-1.0.0.json
2026-07-31T02:40:27.759Z,baseline_73,institutional-5y-audited-v2,PASS,73,73,net_profit_growth_acceleration_60d,1.0.0,net_profit_growth_acceleration_60d,growth,,,DRAFT,,,,,1,,3,22eff60d1855f77c5173fd096b14ab83ec0dc357733de2131c8db5d677a64541,cn_equity_20260717_001,433a26c,a67bdb4efdee4ed4ab5432c6086f93cc3a49c4777bd5305563d34687fd3e0133,,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,1,1312298,0.00076263801813008,-0.003577563567276769,0.04430651761058824,-0.0725347755569707,-1.1092058364879502,0.45228215767634855,-0.00009203512458956918,0.00005184100881230983,0.000277788617175548,0.00015244595837082405,0.000039201157825028985,0.4157916211398721,0.00013123628241459818,0.0826077605543239,0.00005083699331841339,-0.0899328578752574,"[[2025,-0.0026360680494331283],[2026,-0.0044226855281757835]]","[[""2025Q3"",-0.0026242129646209915],[""2025Q4"",-0.0026467376257640527],[""2026Q1"",-0.01983966936667709],[""2026Q2"",0.007797070229702437],[""2026Q3"",0.007410564424858755]]","[[""BEAR"",-0.003815916454800132],[""BULL"",-0.0035135931375159125],[""SIDEWAYS"",-0.003587961448838783]]",[],0.9492450337797957,0.050754966220204256,,f1b003a0f83800086bbb75186a331bcac24e72c888b45f849f0ea959bd917c43,reports/institutional-5y-audited-v2/net_profit_growth_acceleration_60d-1.0.0.json
2026-07-31T02:40:27.759Z,baseline_73,institutional-5y-audited-v2,PASS,73,73,net_profit_growth_acceleration_60d,1.0.0,net_profit_growth_acceleration_60d,growth,,,DRAFT,,,,,1,,3,22eff60d1855f77c5173fd096b14ab83ec0dc357733de2131c8db5d677a64541,cn_equity_20260717_001,433a26c,a67bdb4efdee4ed4ab5432c6086f93cc3a49c4777bd5305563d34687fd3e0133,,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,5,1289170,0.0006776458927162727,-0.0025419999852344713,0.03614958422045542,-0.05021272708576676,-0.42773699539954946,0.4641350210970464,0.00036426847779446925,0.0007096444705718175,0.0017725004956566663,0.0014147008903295324,0.0006460799810042282,0.34142653707512277,0.00028181150320975894,0.0838449700271609,0.0001951156945485966,-0.3542888870542973,"[[2025,0.00009025573845130687],[2026,-0.004981651631577387]]","[[""2025Q3"",0.0003920837664002731],[""2025Q4"",-0.00018138948670276336],[""2026Q1"",-0.03261806545375584],[""2026Q2"",0.0194998578244688],[""2026Q3"",0.006268149322597118]]","[[""BEAR"",0.023566771593756718],[""BULL"",-0.005159569649412907],[""SIDEWAYS"",-0.004326586842693264]]","[[""beta"",0.003837822999141501],[""liquidity"",0.002988798609860398],[""price"",-0.0028932781925903824],[""size"",0.00045520317474206733],[""volatility"",-0.0005312007281978199]]",0.9492450337797957,0.050754966220204256,,f1b003a0f83800086bbb75186a331bcac24e72c888b45f849f0ea959bd917c43,reports/institutional-5y-audited-v2/net_profit_growth_acceleration_60d-1.0.0.json
2026-07-31T02:40:27.759Z,baseline_73,institutional-5y-audited-v2,PASS,73,73,net_profit_growth_acceleration_60d,1.0.0,net_profit_growth_acceleration_60d,growth,,,DRAFT,,,,,1,,3,22eff60d1855f77c5173fd096b14ab83ec0dc357733de2131c8db5d677a64541,cn_equity_20260717_001,433a26c,a67bdb4efdee4ed4ab5432c6086f93cc3a49c4777bd5305563d34687fd3e0133,,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,10,1261048,0.0004519966699364067,-0.0008321339066794942,0.02122100892895806,-0.017295258529969073,-0.13305613701178662,0.5474137931034483,0.0014049750377036513,0.0016049498885535212,0.004100249752071804,0.003225083427954645,0.0024443162652910497,0.5192525011700819,0.0010393412275873984,0.08560335686049941,0.0009634926526240859,-0.4782388098397702,"[[2025,0.0027496499817453034],[2026,-0.004292501392106841]]","[[""2025Q3"",0.003525024214972196],[""2025Q4"",0.0020518131718410978],[""2026Q1"",-0.03460819794975691],[""2026Q2"",0.023524574534730117],[""2026Q3"",0.010034724416986373]]","[[""BEAR"",0.049404270320865945],[""BULL"",0.001840627857881707],[""SIDEWAYS"",-0.010564635114487323]]",[],0.9492450337797957,0.050754966220204256,,f1b003a0f83800086bbb75186a331bcac24e72c888b45f849f0ea959bd917c43,reports/institutional-5y-audited-v2/net_profit_growth_acceleration_60d-1.0.0.json
2026-07-31T02:40:27.759Z,baseline_73,institutional-5y-audited-v2,PASS,73,73,net_profit_growth_acceleration_60d,1.0.0,net_profit_growth_acceleration_60d,growth,,,DRAFT,,,,,1,,3,22eff60d1855f77c5173fd096b14ab83ec0dc357733de2131c8db5d677a64541,cn_equity_20260717_001,433a26c,a67bdb4efdee4ed4ab5432c6086f93cc3a49c4777bd5305563d34687fd3e0133,,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,20,1205906,0.001608043584789135,0.00015521975369644798,0.07777384308687053,0.0029104506859809936,0.02043685202586748,0.5945945945945946,0.0045137192904422,0.004250156215984316,0.009563175627743914,0.006966309930079981,0.007463439202881161,0.6166178732918935,0.002949719912438961,0.08157567380325607,0.0028709463060521434,-0.5897192390998742,"[[2025,-0.0007096397689548915],[2026,0.0010681270276061954]]","[[""2025Q3"",0.007801467267707409],[""2025Q4"",-0.008369636101950961],[""2026Q1"",-0.02255967097686504],[""2026Q2"",0.026513447955498294]]","[[""BEAR"",0.0534643390843392],[""BULL"",0.005232293528831128],[""SIDEWAYS"",-0.012743266814223327]]",[],0.9492450337797957,0.050754966220204256,,f1b003a0f83800086bbb75186a331bcac24e72c888b45f849f0ea959bd917c43,reports/institutional-5y-audited-v2/net_profit_growth_acceleration_60d-1.0.0.json
2026-07-31T02:40:27.759Z,baseline_73,institutional-5y-audited-v2,PASS,73,73,net_profit_growth_acceleration_60d,1.0.0,net_profit_growth_acceleration_60d,growth,,,DRAFT,,,,,1,,3,22eff60d1855f77c5173fd096b14ab83ec0dc357733de2131c8db5d677a64541,cn_equity_20260717_001,433a26c,a67bdb4efdee4ed4ab5432c6086f93cc3a49c4777bd5305563d34687fd3e0133,,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,40,1096032,-0.0013474443452931365,-0.0025334679045030655,-0.06376306762555808,-0.051731718249816726,-0.3484690366181679,0.5198019801980198,0.013040495758477781,0.010694877072790033,0.018262964428005894,0.013999785352032347,0.019914281339900867,0.7080365461760642,0.006873785581423085,0.08003931048644024,0.006805973680463357,-0.6389794642437484,"[[2025,-0.01678407507212447],[2026,0.015927545926279204]]","[[""2025Q3"",-0.018993931114964772],[""2025Q4"",-0.014795204633568194],[""2026Q1"",0.010118298871029724],[""2026Q2"",0.026093728272965796]]","[[""BEAR"",0.04492397443938641],[""BULL"",-0.0043799573413874394],[""SIDEWAYS"",-0.007007018585499368]]",[],0.9492450337797957,0.050754966220204256,,f1b003a0f83800086bbb75186a331bcac24e72c888b45f849f0ea959bd917c43,reports/institutional-5y-audited-v2/net_profit_growth_acceleration_60d-1.0.0.json
2026-07-31T02:40:27.759Z,baseline_73,institutional-5y-audited-v2,PASS,73,73,net_profit_growth_change_20d,1.0.0,net_profit_growth_change_20d,growth,,,DRAFT,,,,,1,,3,831fb69036e7dfd72670cb7c8da0831b84d0e2b9cf6b669f5472708b96b003c7,cn_equity_20260717_001,433a26c,a67bdb4efdee4ed4ab5432c6086f93cc3a49c4777bd5305563d34687fd3e0133,,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,1,1314297,0.00013595198084360812,-0.003724297740113153,0.005806944366805942,-0.0652132190205611,-0.9830621111697988,0.45643153526970953,-0.00005567609321566422,0.000018572480071769346,0.00021563265090593112,0.00006340489514328391,0.0001855298643616311,0.732293283236304,0.00024120595757729532,0.049032107438955246,0.00019189472966082402,-0.09239663772419549,"[[2025,-0.0017213904269193466],[2026,-0.005522183044869799]]","[[""2025Q3"",0.00029223255775018714],[""2025Q4"",-0.003533651113121927],[""2026Q1"",-0.015873725105758248],[""2026Q2"",0.009209122634895955],[""2026Q3"",-0.03317599989725089]]","[[""BEAR"",-0.017094620769699375],[""BULL"",-0.0005246947761159634],[""SIDEWAYS"",-0.004014423303510046]]",[],0.9516490983576028,0.04835090164239719,,0b162879a61b8e829f5f31a9374d94488ee94cf6b5beef39c7e934902078a0a1,reports/institutional-5y-audited-v2/net_profit_growth_change_20d-1.0.0.json
2026-07-31T02:40:27.759Z,baseline_73,institutional-5y-audited-v2,PASS,73,73,net_profit_growth_change_20d,1.0.0,net_profit_growth_change_20d,growth,,,DRAFT,,,,,1,,3,831fb69036e7dfd72670cb7c8da0831b84d0e2b9cf6b669f5472708b96b003c7,cn_equity_20260717_001,433a26c,a67bdb4efdee4ed4ab5432c6086f93cc3a49c4777bd5305563d34687fd3e0133,,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,5,1291075,0.0006388850234746643,0.0009116912092715979,0.026964186309377823,0.015486014407600283,0.1306783513690531,0.48523206751054854,-0.0000765562330817843,0.000859522663163746,0.001732690439066939,0.0005600141556872427,0.001864178072250475,0.6951384242694142,0.0019407343053322594,0.04988985506647777,0.0018888323431269858,-0.3025664847044821,"[[2025,0.00901206100679656],[2026,-0.0065959686030686105]]","[[""2025Q3"",0.009648635459831556],[""2025Q4"",0.008439143999065061],[""2026Q1"",-0.027925190760204482],[""2026Q2"",0.01943245446785351],[""2026Q3"",-0.05906296052531414]]","[[""BEAR"",0.0287053397689968],[""BULL"",0.004596267017428746],[""SIDEWAYS"",-0.00594573117661536]]","[[""beta"",0.002724061775599468],[""liquidity"",0.015625649703453592],[""price"",-0.010466765063859915],[""size"",-0.0029248034740534407],[""volatility"",0.0009201946670057337]]",0.9516490983576028,0.04835090164239719,,0b162879a61b8e829f5f31a9374d94488ee94cf6b5beef39c7e934902078a0a1,reports/institutional-5y-audited-v2/net_profit_growth_change_20d-1.0.0.json
2026-07-31T02:40:27.759Z,baseline_73,institutional-5y-audited-v2,PASS,73,73,net_profit_growth_change_20d,1.0.0,net_profit_growth_change_20d,growth,,,DRAFT,,,,,1,,3,831fb69036e7dfd72670cb7c8da0831b84d0e2b9cf6b669f5472708b96b003c7,cn_equity_20260717_001,433a26c,a67bdb4efdee4ed4ab5432c6086f93cc3a49c4777bd5305563d34687fd3e0133,,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,10,1262845,0.0014290635720827201,0.0026424636691607557,0.05367011125891136,0.045583602228811596,0.3481705122581764,0.5646551724137931,0.00033552221439099345,0.0019608306046188604,0.004600106673353217,0.0015134727191631107,0.004493311955790693,0.6579709096298875,0.0041577897413997,0.051040464397394,0.004105192066776336,-0.4712257999457483,"[[2025,0.015041712777906616],[2026,-0.009336471910475076]]","[[""2025Q3"",0.01379016844176174],[""2025Q4"",0.016168102680437006],[""2026Q1"",-0.038792216300677876],[""2026Q2"",0.020957765569203462],[""2026Q3"",-0.09340275337515294]]","[[""BEAR"",0.052509182110162186],[""BULL"",0.008361056661225866],[""SIDEWAYS"",-0.009465664618101522]]",[],0.9516490983576028,0.04835090164239719,,0b162879a61b8e829f5f31a9374d94488ee94cf6b5beef39c7e934902078a0a1,reports/institutional-5y-audited-v2/net_profit_growth_change_20d-1.0.0.json
2026-07-31T02:40:27.759Z,baseline_73,institutional-5y-audited-v2,PASS,73,73,net_profit_growth_change_20d,1.0.0,net_profit_growth_change_20d,growth,,,DRAFT,,,,,1,,3,831fb69036e7dfd72670cb7c8da0831b84d0e2b9cf6b669f5472708b96b003c7,cn_equity_20260717_001,433a26c,a67bdb4efdee4ed4ab5432c6086f93cc3a49c4777bd5305563d34687fd3e0133,,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,20,1207528,0.0018573764730300383,0.0006486043650600993,0.08741709275328179,0.010302962730405365,0.07187945873216045,0.6486486486486487,0.002584153952114051,0.00503339085754122,0.010932863104891275,0.005532839866491907,0.00902641526262056,0.6353261426948187,0.006442261310506509,0.053259613262198316,0.006369362157877567,-0.6404226545722036,"[[2025,0.010661614905533539],[2026,-0.009920684538772977]]","[[""2025Q3"",0.020981456501470073],[""2025Q4"",0.0013737574691906574],[""2026Q1"",-0.04080027362500278],[""2026Q2"",0.02333425755408989]]","[[""BEAR"",0.050787703342783964],[""BULL"",0.004811558587351834],[""SIDEWAYS"",-0.010969940898653063]]",[],0.9516490983576028,0.04835090164239719,,0b162879a61b8e829f5f31a9374d94488ee94cf6b5beef39c7e934902078a0a1,reports/institutional-5y-audited-v2/net_profit_growth_change_20d-1.0.0.json
2026-07-31T02:40:27.759Z,baseline_73,institutional-5y-audited-v2,PASS,73,73,net_profit_growth_change_20d,1.0.0,net_profit_growth_change_20d,growth,,,DRAFT,,,,,1,,3,831fb69036e7dfd72670cb7c8da0831b84d0e2b9cf6b669f5472708b96b003c7,cn_equity_20260717_001,433a26c,a67bdb4efdee4ed4ab5432c6086f93cc3a49c4777bd5305563d34687fd3e0133,,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,40,1097418,-0.0028293911149255358,-0.0070303613602908845,-0.1326950328413237,-0.11169651003626785,-0.7377514000639726,0.4900990099009901,0.011705962215404845,0.01060137620282389,0.02028659300085474,0.014362719417205941,0.019480417652273426,0.6904720129534347,0.007774455436868581,0.04961198659402195,0.007727094401482326,-0.7638260458385423,"[[2025,-0.00986024191245448],[2026,-0.003364379735897136]]","[[""2025Q3"",-0.01033010272042051],[""2025Q4"",-0.009437367185285055],[""2026Q1"",-0.020611492608973967],[""2026Q2"",0.026818067791987317]]","[[""BEAR"",0.05103284424792417],[""BULL"",-0.020366439387447133],[""SIDEWAYS"",-0.0030556837577830646]]",[],0.9516490983576028,0.04835090164239719,,0b162879a61b8e829f5f31a9374d94488ee94cf6b5beef39c7e934902078a0a1,reports/institutional-5y-audited-v2/net_profit_growth_change_20d-1.0.0.json
2026-07-31T02:40:27.759Z,baseline_73,institutional-5y-audited-v2,PASS,73,73,net_profit_growth_yoy,1.0.0,net_profit_growth_yoy,growth,,,DRAFT,,,,,1,,2,4027cf7bb96a3b5d8823195e7183a8b04b5e74950439a0464bacd549fe7054d0,cn_equity_20260717_001,433a26c,a67bdb4efdee4ed4ab5432c6086f93cc3a49c4777bd5305563d34687fd3e0133,,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,1,1314757,0.00202009684269022,0.006246274281108265,0.08948764267295312,0.09685791008445657,1.3292131602854353,0.5477178423236515,-0.00018448342925199486,-0.00003260558376025773,0.00006492151776814746,0.0002156170133660409,0.00033532321871359346,0.9982309781915158,0.0005198066479655883,0.008053391304431869,0.0005092288992486501,-0.05142383664163752,"[[2025,0.005046398403734372],[2026,0.007323328218278529]]","[[""2025Q3"",0.007435433146055946],[""2025Q4"",0.0028962671356449563],[""2026Q1"",0.003532904124813323],[""2026Q2"",0.018972238741120914],[""2026Q3"",-0.036919479248675224]]","[[""BEAR"",0.013994594528848278],[""BULL"",0.003598643594425567],[""SIDEWAYS"",0.00701261166428331]]",[],0.952835704147538,0.04716429585246196,,1209b43044e2ac60effe0210ecf9f96dc7f847cf458500a355311ff6795b0671,reports/institutional-5y-audited-v2/net_profit_growth_yoy-1.0.0.json
2026-07-31T02:40:27.759Z,baseline_73,institutional-5y-audited-v2,PASS,73,73,net_profit_growth_yoy,1.0.0,net_profit_growth_yoy,growth,,,DRAFT,,,,,1,,2,4027cf7bb96a3b5d8823195e7183a8b04b5e74950439a0464bacd549fe7054d0,cn_equity_20260717_001,433a26c,a67bdb4efdee4ed4ab5432c6086f93cc3a49c4777bd5305563d34687fd3e0133,,2021-07-18,2026-07-17,fixed_final_time_holdout,0.2,2025-07-17,2026-07-17,5,1291531,0.003981276144418477,0.014258711231841097,0.1739869777327179,0.20568602710734954,1.6617418377939681,0.6160337552742616,-0.0003886835510550446,0.0001446248104058157,0.0006876753922470107,0.0018296838453049351,0.0025855698800518094,0.9891160168191411,0.002974253431106854,0.008319533601397285,0.002957528738146126,-0.18412688299290414,"[[2025,0.01215049716556179],[2026,0.016212665732295094]]","[[""2025Q3"",0.017444183750706364],[""2025Q4"",0.007386179238931674],[""2026Q1"",0.010172086253897237],[""2026Q2"",0.030986706171983527],[""2026Q3"",-0.062097330780708594]]","[[""BEAR"",0.0764784285950305],[""BULL"",0.0083479956531574],[""SIDEWAYS"",0.009755187582143865]]","[[""beta"",0.0046467664287963666],[""liquidity"",0.03316751311106255],[""price"",0.030683722896191763],[""size"",0.022034923439260147],[""volatility"",0.03017712376637485]]",0.952835704147538,0.04716429585246196,,1209b43044e2ac60effe0210ecf9f96dc7f847cf458500a355311ff6795b0671,reports/institutional-5y-audited-v2/net_profit_growth_yoy-1.0.0.json
